GT1.16.15.6,guarantor_employer_address,expr_reason,name_of_alt_coding_sys
GT1.16.15.7,guarantor_employer_address,expr_reason,coding_sys_ver_id
GT1.16.15.8,guarantor_employer_address,expr_reason,alt_coding_sys_ver_id
GT1.16.15.9,guarantor_employer_address,expr_reason,original_text
GT1.16.15.10,guarantor_employer_address,expr_reason,second_alt_id
GT1.16.15.11,guarantor_employer_address,expr_reason,second_alt_text
GT1.16.15.12,guarantor_employer_address,expr_reason,name_of_second_alt_coding_sys
GT1.16.15.13,guarantor_employer_address,expr_reason,second_alt_coding_sys_ver_id
GT1.16.15.14,guarantor_employer_address,expr_reason,coding_sys_oid
GT1.16.15.15,guarantor_employer_address,expr_reason,value_set_oid
GT1.16.15.16,guarantor_employer_address,expr_reason,value_set_ver_id
GT1.16.15.17,guarantor_employer_address,expr_reason,alt_coding_sys_oid
GT1.16.15.18,guarantor_employer_address,expr_reason,alt_value_set_oid
GT1.16.15.19,guarantor_employer_address,expr_reason,alt_value_set_ver_id
GT1.16.15.20,guarantor_employer_address,expr_reason,second_alt_coding_sys_oid
GT1.16.15.21,guarantor_employer_address,expr_reason,second_alt_value_set_oid
GT1.16.15.22,guarantor_employer_address,expr_reason,second_alt_value_set_ver_id
GT1.16.16,guarantor_employer_address,temporary_indicator,
GT1.16.17,guarantor_employer_address,bad_indicator,
GT1.16.17,guarantor_employer_address,bad_address_indicatorgt1_guarantor_employer_address,bad_address_indicator
GT1.16.18,guarantor_employer_address,address_usage,
GT1.16.19,guarantor_employer_address,addressee,
GT1.16.20,guarantor_employer_address,address_comment,
GT1.16.21,guarantor_employer_address,pref_order,
GT1.16.22,guarantor_employer_address,protection_code,
GT1.16.22.1,guarantor_employer_address,protection_code,primary_id
GT1.16.22.2,guarantor_employer_address,protection_code,text
GT1.16.22.3,guarantor_employer_address,protection_code,name_of_coding_sys
GT1.16.22.4,guarantor_employer_address,protection_code,alt_id
GT1.16.22.5,guarantor_employer_address,protection_code,alt_text
GT1.16.22.6,guarantor_employer_address,protection_code,name_of_alt_coding_sys
GT1.16.22.7,guarantor_employer_address,protection_code,coding_sys_ver_id
GT1.16.22.8,guarantor_employer_address,protection_code,alt_coding_sys_ver_id
GT1.16.22.9,guarantor_employer_address,protection_code,original_text
GT1.16.22.10,guarantor_employer_address,protection_code,second_alt_id
GT1.16.22.11,guarantor_employer_address,protection_code,second_alt_text
GT1.16.22.12,guarantor_employer_address,protection_code,name_of_second_alt_coding_sys
GT1.16.22.13,guarantor_employer_address,protection_code,second_alt_coding_sys_ver_id
GT1.16.22.14,guarantor_employer_address,protection_code,coding_sys_oid
GT1.16.22.15,guarantor_employer_address,protection_code,value_set_oid
GT1.16.22.16,guarantor_employer_address,protection_code,value_set_ver_id
GT1.16.22.17,guarantor_employer_address,protection_code,alt_coding_sys_oid
GT1.16.22.18,guarantor_employer_address,protection_code,alt_value_set_oid
GT1.16.22.19,guarantor_employer_address,protection_code,alt_value_set_ver_id
GT1.16.22.20,guarantor_employer_address,protection_code,second_alt_coding_sys_oid
GT1.16.22.21,guarantor_employer_address,protection_code,second_alt_value_set_oid
GT1.16.22.22,guarantor_employer_address,protection_code,second_alt_value_set_ver_id
GT1.16.23,guarantor_employer_address,address_id,
GT1.16.23.1,guarantor_employer_address,address_id,entity_id
GT1.16.23.2,guarantor_employer_address,address_id,namespace_id
GT1.16.23.3,guarantor_employer_address,address_id,universal_id
GT1.16.23.4,guarantor_employer_address,address_id,universal_id_type
GT1.17,guarantor_employer_phone_num,,
GT1.17.1,guarantor_employer_phone_num,formatted_num,
GT1.17.2,guarantor_employer_phone_num,use_code,
GT1.17.3,guarantor_employer_phone_num,equipment_type,
GT1.17.4,guarantor_employer_phone_num,comm_address,
GT1.17.5,guarantor_employer_phone_num,country_code,
GT1.17.6,guarantor_employer_phone_num,area_city_code,
GT1.17.7,guarantor_employer_phone_num,local_number,
GT1.17.8,guarantor_employer_phone_num,extension,
GT1.17.9,guarantor_employer_phone_num,any_text,
GT1.17.10,guarantor_employer_phone_num,extension_prefix,
GT1.17.11,guarantor_employer_phone_num,speed_dial_code,
GT1.17.12,guarantor_employer_phone_num,unformatted_num,
GT1.17.13,guarantor_employer_phone_num,eff_from_date,
GT1.17.14,guarantor_employer_phone_num,eff_to_date,
GT1.17.15,guarantor_employer_phone_num,expr_reason,
GT1.17.15.1,guarantor_employer_phone_num,expr_reason,primary_id
GT1.17.15.2,guarantor_employer_phone_num,expr_reason,text
GT1.17.15.3,guarantor_employer_phone_num,expr_reason,name_of_coding_sys
GT1.17.15.4,guarantor_employer_phone_num,expr_reason,alt_id
GT1.17.15.5,guarantor_employer_phone_num,expr_reason,alt_text
GT1.17.15.6,guarantor_employer_phone_num,expr_reason,name_of_alt_coding_sys
GT1.17.15.7,guarantor_employer_phone_num,expr_reason,coding_sys_ver_id
GT1.17.15.8,guarantor_employer_phone_num,expr_reason,alt_coding_sys_ver_id
GT1.17.15.9,guarantor_employer_phone_num,expr_reason,original_text
GT1.17.15.10,guarantor_employer_phone_num,expr_reason,second_alt_id
GT1.17.15.11,guarantor_employer_phone_num,expr_reason,second_alt_text
GT1.17.15.12,guarantor_employer_phone_num,expr_reason,name_of_second_alt_coding_sys
GT1.17.15.13,guarantor_employer_phone_num,expr_reason,second_alt_coding_sys_ver_id
GT1.17.15.14,guarantor_employer_phone_num,expr_reason,coding_sys_oid
GT1.17.15.15,guarantor_employer_phone_num,expr_reason,value_set_oid
GT1.17.15.16,guarantor_employer_phone_num,expr_reason,value_set_ver_id
GT1.17.15.17,guarantor_employer_phone_num,expr_reason,alt_coding_sys_oid
GT1.17.15.18,guarantor_employer_phone_num,expr_reason,alt_value_set_oid
GT1.17.15.19,guarantor_employer_phone_num,expr_reason,alt_value_set_ver_id
GT1.17.15.20,guarantor_employer_phone_num,expr_reason,second_alt_coding_sys_oid
GT1.17.15.21,guarantor_employer_phone_num,expr_reason,second_alt_value_set_oid
GT1.17.15.22,guarantor_employer_phone_num,expr_reason,second_alt_value_set_ver_id
GT1.17.16,guarantor_employer_phone_num,protection_code,
GT1.17.16.1,guarantor_employer_phone_num,protection_code,primary_id
GT1.17.16.2,guarantor_employer_phone_num,protection_code,text
GT1.17.16.3,guarantor_employer_phone_num,protection_code,name_of_coding_sys
GT1.17.16.4,guarantor_employer_phone_num,protection_code,alt_id
GT1.17.16.5,guarantor_employer_phone_num,protection_code,alt_text
GT1.17.16.6,guarantor_employer_phone_num,protection_code,name_of_alt_coding_sys
GT1.17.16.7,guarantor_employer_phone_num,protection_code,coding_sys_ver_id
GT1.17.16.8,guarantor_employer_phone_num,protection_code,alt_coding_sys_ver_id
GT1.17.16.9,guarantor_employer_phone_num,protection_code,original_text
GT1.17.16.10,guarantor_employer_phone_num,protection_code,second_alt_id
GT1.17.16.11,guarantor_employer_phone_num,protection_code,second_alt_text
GT1.17.16.12,guarantor_employer_phone_num,protection_code,name_of_second_alt_coding_sys
GT1.17.16.13,guarantor_employer_phone_num,protection_code,second_alt_coding_sys_ver_id
GT1.17.16.14,guarantor_employer_phone_num,protection_code,coding_sys_oid
GT1.17.16.15,guarantor_employer_phone_num,protection_code,value_set_oid
GT1.17.16.16,guarantor_employer_phone_num,protection_code,value_set_ver_id
GT1.17.16.17,guarantor_employer_phone_num,protection_code,alt_coding_sys_oid
GT1.17.16.18,guarantor_employer_phone_num,protection_code,alt_value_set_oid
GT1.17.16.19,guarantor_employer_phone_num,protection_code,alt_value_set_ver_id
GT1.17.16.20,guarantor_employer_phone_num,protection_code,second_alt_coding_sys_oid
GT1.17.16.21,guarantor_employer_phone_num,protection_code,second_alt_value_set_oid
GT1.17.16.22,guarantor_employer_phone_num,protection_code,second_alt_value_set_ver_id
GT1.17.17,guarantor_employer_phone_num,shared_id,
GT1.17.17.1,guarantor_employer_phone_num,shared_id,entity_id
GT1.17.17.2,guarantor_employer_phone_num,shared_id,namespace_id
GT1.17.17.3,guarantor_employer_phone_num,shared_id,universal_id
GT1.17.17.4,guarantor_employer_phone_num,shared_id,universal_id_type
GT1.17.18,guarantor_employer_phone_num,pref_order,
GT1.18,unknown,,
MRG.1,prior_internal_pat_id,,
MRG.1.1,prior_internal_pat_id,identifier_num,
MRG.1.2,prior_internal_pat_id,identifier_check_digit,
MRG.1.3,prior_internal_pat_id,check_digit_scheme,
MRG.1.4,prior_internal_pat_id,assgn_authr,
MRG.1.5,prior_internal_pat_id,identifier_type_code,
OBR.18.1,placer_first_generic_field,primary_id,
OBX.13,user_defined_access_check,,
OBX.13.1,user_defined_access_check,primary_id,
OBX.13.2,user_defined_access_check,text,
OBX.13.3,user_defined_access_check,name_of_coding_sys,
OBX.13.4,user_defined_access_check,alt_id,
OBX.13.5,user_defined_access_check,alt_text,
OBX.13.6,user_defined_access_check,name_of_alt_coding_sys,
OBX.13.7,user_defined_access_check,coding_sys_ver_id,
OBX.13.8,user_defined_access_check,alt_coding_sys_ver_id,
OBX.13.9,user_defined_access_check,original_text,
OBX.13.10,user_defined_access_check,second_alt_id,
OBX.13.11,user_defined_access_check,second_alt_text,
OBX.13.12,user_defined_access_check,name_of_second_alt_coding_sys,
OBX.13.13,user_defined_access_check,second_alt_coding_sys_ver_id,
OBX.13.14,user_defined_access_check,coding_sys_oid,
OBX.13.15,user_defined_access_check,value_set_oid,
OBX.13.16,user_defined_access_check,value_set_ver_id,
OBX.13.17,user_defined_access_check,alt_coding_sys_oid,
OBX.13.18,user_defined_access_check,alt_value_set_oid,
OBX.13.19,user_defined_access_check,alt_value_set_ver_id,
OBX.13.20,user_defined_access_check,second_alt_coding_sys_oid,
OBX.13.21,user_defined_access_check,second_alt_value_set_oid,
OBX.13.22,user_defined_access_check,second_alt_value_set_ver_id,
PID.2,lss_encounter_num,,
PID.3,medical_record_num,,
PID.4,medical_record_urn,,
PV1.9,primary_care_doctor,,
PV1.9.1,primary_care_doctor,person_id,
PV1.9.2,primary_care_doctor,last_name,
PV1.9.3,primary_care_doctor,first_name,
PV1.9.4,primary_care_doctor,middle_name,
PV1.9.5,primary_care_doctor,suffix,
PV1.9.6,primary_care_doctor,person_prefix,
PV1.9.7,primary_care_doctor,degree,
PV1.9.8,primary_care_doctor,source_table,
PV1.9.9,primary_care_doctor,assgn_authr,
PV1.9.10,primary_care_doctor,name_type_code,
PV1.9.11,primary_care_doctor,identifier_check_digit,
PV1.9.12,primary_care_doctor,check_digit_scheme,
PV1.9.13,primary_care_doctor,identifier_type_code,
PV1.9.14,primary_care_doctor,assgn_facility,
PV1.9.15,primary_care_doctor,name_rep_code,
PV1.9.16,primary_care_doctor,context,
PV1.9.17,primary_care_doctor,validity_range,
PV1.9.18,primary_care_doctor,assembly_order,
PV1.9.19,primary_care_doctor,eff_from_date_time,
PV1.9.20,primary_care_doctor,eff_to_date_time,
PV1.9.21,primary_care_doctor,prof_suffix,
PV1.9.22,primary_care_doctor,assgn_jurisdiction,
PV1.9.23,primary_care_doctor,assgn_agency_dept,
PV1.9.24,primary_care_doctor,security_check,
PV1.9.25,primary_care_doctor,security_check_scheme,
PV1.15,mode_of_arrival,,
PV1.40,reason_for_visit,,
PV1.52,consulting_doctor,,
PV1.52.1,consulting_doctor,person_id,
PV1.52.2,consulting_doctor,last_name,
PV1.52.3,consulting_doctor,first_name,
PV1.52.4,consulting_doctor,middle_name,
PV1.52.5,consulting_doctor,suffix,
PV1.52.6,consulting_doctor,person_prefix,
PV1.52.7,consulting_doctor,degree,
PV1.52.8,consulting_doctor,source_table,
PV1.52.9,consulting_doctor,assgn_authr,
PV1.52.10,consulting_doctor,name_type_code,
PV1.52.11,consulting_doctor,identifier_check_digit,
PV1.52.12,consulting_doctor,check_digit_scheme,
PV1.52.13,consulting_doctor,identifier_type_code,
PV1.52.14,consulting_doctor,assgn_facility,
PV1.52.15,consulting_doctor,name_rep_code,
PV1.52.16,consulting_doctor,context,
PV1.52.17,consulting_doctor,validity_range,
PV1.52.18,consulting_doctor,assembly_order,
PV1.52.19,consulting_doctor,eff_from_date_time,
PV1.52.20,consulting_doctor,eff_to_date_time,
PV1.52.21,consulting_doctor,prof_suffix,
PV1.52.22,consulting_doctor,assgn_jurisdiction,
PV1.52.23,consulting_doctor,assgn_agency_dept,
PV1.52.24,consulting_doctor,security_check,
PV1.52.25,consulting_doctor,security_check_scheme,
ZCD.1,set_id,,
ZCD.2,query_data,,
ZCD.2.1,query_data,mnem,
ZCD.2.2,query_data,text,
ZCD.2.3,query_data,response,
ZCN.1,set_id,,
ZCN.2,collection_note_date_time,,
ZCN.3,collection_note_user,,
ZCN.4,collection_note_text,,
ZCS.1,patient_employer,,
ZCS.2,patient_employer_address,,
ZCS.2.1,patient_employer_address,street_address1,
ZCS.2.2,patient_employer_address,street_address2,
ZCS.2.3,patient_employer_address,city,
ZCS.2.4,patient_employer_address,state_province,
ZCS.2.5,patient_employer_address,zip_postal_code,
ZCS.3,patient_employment_status,,
ZCS.4,patient_e_mail_address,,
ZCS.5,guarantor_e_mail_address,,
ZCS.6,patient_accounting_facility_id,,
ZEX.1,patient_death_date_time,,
ZEX.2,patient_death_ind,,
ZIN.1,set_id,,
ZIN.2,insured_id,,
ZIN.3,insurance_mail_to_name,,
ZIN.4,insurance_verification_ind,,
ZIN.5,insurance_verification_date,,
ZIN.6,insurance_verified_by,,
ZIN.7,approved_length_of_stay,,
ZIN.8,authorization_precertification_required,,
ZIN.9,authorization_type,,
ZIN.10,authorized_by,,
ZIN.11,authorization_phone,,
ZIN.12,referral_num,,
ZIN.13,insurance_plan_id,,
ZM1.1,set_id,,
ZM1.2,insurance,,
ZM1.3,query_data,,
ZM1.3.1,query_data,mnem,
ZM1.3.2,query_data,text,
ZM1.3.3,query_data,response,
ZMR.1,set_id,,
ZMR.2,med_rec_num,,
ZSU.1,event_type,,
ZSU.2,patient_prior_unit_num,,
ZUR.1,set_id,,
ZUR.2,information,,
ZRX.1,dispense_code,,
ZRX.2,cycle_date_time,,
ZRX.3,bottle_type,,
ZMN.1,icd_diagnosis,,,,,
ZMN.2,icd_status,,,,,
